#class tools::wcsv::ntuple
#title TrackL
#separator 44
#vector_separator 59
#column double Labs
#column double Lgap
35308.6,0
201903,0
0,0
0,0
0,0
70569.1,0
125910,0
193662,0
22297.1,0
197732,0
0,0
22007.1,0
133852,0
53156.7,0
196150,0
199243,0
16207.7,0
203483,0
37848.1,0
0,0
136168,0
0,0
0,0
71311.1,0
0,0
28445.8,0
0,0
205080,0
8958.7,0
0,0
30032.2,0
203211,0
202212,0
3280.57,0
0,0
194606,0
81196.5,0
90362.7,0
0,0
135708,0
140873,0
58425.8,0
0,0
0,0
0,0
129015,0
79194,0
0,0
0,0
0,0
195506,0
48810.5,0
203466,0
0,0
0,0
66456,0
142393,0
0,0
0,0
141075,0
66368.8,0
204217,0
0,0
0,0
0,0
53112.7,0
202375,0
0,0
155462,0
0,0
195966,0
36462,0
8159.9,0
0,0
52084.9,0
198390,0
0,0
0,0
202491,0
201832,0
0,0
0,0
189108,0
0,0
70889.6,0
0,0
0,0
0,0
196710,0
0,0
195031,0
82998.1,0
0,0
0,0
0,0
0,0
37185.8,0
0,0
93639.9,0
0,0
0,0
0,0
201240,0
0,0
54543.5,0
0,0
0,0
86158.3,0
66291.3,0
206173,0
187619,0
0,0
0,0
194202,0
0,0
0,0
0,0
91970.9,0
192326,0
0,0
0,0
128884,0
128193,0
0,0
199244,0
0,0
200114,0
0,0
202846,0
200528,0
186063,0
0,0
124695,0
190093,0
1488.66,0
203489,0
0,0
61717.2,0
204133,0
0,0
0,0
0,0
95298.3,0
202060,0
80807.1,0
9073.79,0
202347,0
0,0
190270,0
0,0
0,0
0,0
64358,0
0,0
199648,0
92961.1,0
0,0
0,0
0,0
132137,0
188621,0
125433,0
125273,0
0,0
188047,0
0,0
193731,0
0,0
94258.4,0
191586,0
14422.4,0
0,0
55571.7,0
0,0
126055,0
969.697,0
61057.7,0
201337,0
205867,0
0,0
0,0
194998,0
0,0
6264.17,0
189528,0
0,0
194834,0
0,0
0,0
201144,0
34278.9,0
0,0
202786,0
0,0
0,0
0,0
0,0
204569,0
0,0
141380,0
0,0
0,0
103693,0
61272.5,0
201354,0
0,0
0,0
59564.3,0
64504.5,0
202668,0
0,0
200339,0
38646.6,0
0,0
189412,0
198700,0
201530,0
0,0
0,0
0,0
