#class tools::wcsv::ntuple
#title TrackL
#separator 44
#vector_separator 59
#column double Labs
#column double Lgap
0,0
1.41747,0
0,0
1.01578,0
0,0
3.86183,0
0,0
3.78335,0
0,0
0,0
0,0
0,0
0,0
3.23852,0
2.9619,0
0,0
2.68599,0
0.790301,0
0,0
0,0
2.04214,0
0,0
0,0
0,0
6.97998,0
0,0
0,0
0,0
0,0
4.44623,0
0.796196,0
3.72759,0
0,0
4.72497,0
0,0
0,0
0,0
0,0
0,0
0,0
2.68101,0
0,0
0,0
0,0
2.09229,0
2.50137,0
0,0
0,0
2.59024,0
0,0
2.9616,0
2.23018,0
0,0
1.39199,0
0,0
0,0
0,0
4.18434,0
2.483,0
0.446999,0
0,0
0,0
0,0
0,0
0,0
0,0
13.92,0
0,0
0,0
3.69747,0
3.3554,0
1.37073,0
0,0
0,0
7.68634,0
0,0
3.4297,0
4.23836,0
3.72768,0
0,0
0,0
0.711108,0
0.40698,0
0,0
0,0
0.354147,0
1.69641,0
0,0
2.5001,0
0,0
5.22603,0
0,0
0,0
0,0
0,0
0.498874,0
0.243283,0
2.3657,0
0,0
1.82622,0
0,0
8.43395,0
0,0
0,0
0,0
0,0
3.97284,0
0.957502,0
0,0
2.81866,0
0,0
0,0
0,0
1.22658,0
13.6818,0
0,0
0,0
2.68573,0
3.08034,0
0,0
0,0
0,0
0,0
0.988971,0
2.80398,0
0.39169,0
0,0
0,0
0,0
2.16871,0
3.47623,0
0,0
2.0985,0
0,0
4.21705,0
2.74177,0
2.86908,0
0.665455,0
0,0
0,0
0,0
10.5109,0
0,0
0,0
0,0
4.00771,0
0,0
0,0
4.37238,0
0,0
0,0
0,0
3.24148,0
0,0
0.382672,0
0,0
0,0
1.67766,0
0.512001,0
0,0
0,0
0,0
8.16593,0
2.08588,0
0,0
2.25908,0
1.27484,0
0,0
0,0
1.57945,0
0,0
1.27735,0
0.703436,0
0,0
1.50519,0
6.78951,0
0,0
1.09336,0
0,0
0,0
0,0
3.0099,0
0.283494,0
0,0
0,0
0,0
5.9981,0
0,0
0.708136,0
0,0
0,0
5.36027,0
0,0
0,0
0,0
1.24318,0
0.126908,0
0,0
3.06934,0
0.705579,0
0,0
4.14751,0
10.7598,0
4.72781,0
0,0
0,0
0.632702,0
0.621943,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5.93367,0
0,0
2.35153,0
0,0
1.68457,0
0,0
4.38154,0
6.18975,0
0,0
0,0
3.72721,0
0,0
0,0
0,0
0,0
2.74807,0
0,0
0,0
8.38891,0
0,0
0,0
0,0
0,0
0,0
0.483395,0
0,0
0,0
11.5359,0
0.822275,0
0,0
0.931836,0
0,0
0,0
0,0
0,0
0,0
0,0
3.71035,0
1.55391,0
1.40335,0
0,0
0.0611547,0
0,0
0.0798312,0
0.303139,0
1.98241,0
5.56092,0
0,0
0,0
1.80345,0
3.27644,0
0,0
0,0
0,0
0,0
0,0
15.5562,0
0,0
0,0
1.67318,0
0,0
5.1339,0
0,0
0,0
0,0
4.59008,0
0,0
0,0
0,0
0,0
19.6754,0
0,0
0,0
0,0
0,0
1.93322,0
3.28478,0
0,0
1.39071,0
0,0
0,0
2.29985,0
3.70912,0
2.60677,0
3.61972,0
0,0
0,0
2.12013,0
3.70401,0
3.27947,0
0,0
0,0
0,0
5.13712,0
0,0
5.64486,0
0,0
0,0
1.0431,0
0,0
6.57434,0
0,0
0,0
1.30864,0
1.91483,0
1.18368,0
2.28252,0
0,0
0.42094,0
0.955419,0
0,0
5.19705,0
0.767102,0
0,0
0,0
0,0
0,0
2.77412,0
1.08986,0
0,0
0,0
13.3894,0
1.05063,0
0,0
0,0
0,0
0,0
5.10347,0
2.44167,0
4.02875,0
5.08813,0
13.6769,0
2.00998,0
0,0
0,0
0,0
7.74591,0
0,0
5.20505,0
0,0
0,0
1.93087,0
0,0
0,0
0,0
8.23026,0
0,0
0,0
2.77973,0
0,0
1.76797,0
6.23419,0
0,0
14.0482,0
0,0
0,0
0,0
0,0
6.70578,0
0,0
0,0
0,0
0,0
0,0
2.22147,0
0,0
0,0
10.6959,0
0,0
0.7603,0
0,0
3.33566,0
2.03777,0
0,0
7.21048,0
0,0
0,0
0,0
0,0
1.82543,0
0,0
2.60807,0
0.903911,0
3.23254,0
4.11472,0
0,0
0.63737,0
0,0
0.331659,0
0,0
2.17213,0
2.44025,0
0,0
0,0
0,0
6.53089,0
2.0769,0
0,0
0,0
0,0
1.15766,0
6.81588,0
2.69383,0
0,0
0,0
3.92702,0
3.42926,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.243534,0
0,0
0,0
0,0
0,0
4.54803,0
4.45106,0
7.26641,0
6.11127,0
2.47791,0
0,0
0,0
2.18538,0
2.14886,0
2.20656,0
0,0
0,0
0,0
0,0
4.8289,0
0,0
0.895442,0
0,0
0,0
0,0
0,0
1.02145,0
0,0
0.721934,0
0.922788,0
0,0
0,0
0,0
393.21,0
0,0
0,0
2.9161,0
0,0
0,0
0.702957,0
0,0
0,0
2.24675,0
0,0
5.01222,0
5.59984,0
0,0
2.24325,0
0,0
0,0
4.14521,0
1.00762,0
0,0
3.21451,0
0.921212,0
0,0
1.98366,0
0,0
0,0
1.21082,0
0,0
0,0
0,0
4.13649,0
0,0
0,0
5.49357,0
0,0
0,0
0,0
0,0
0,0
0,0
1.482,0
2.10041,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5.8073,0
0,0
0.328601,0
0,0
2.38663,0
0,0
7.58245,0
0.540459,0
0,0
4.70826,0
5.30268,0
0,0
0,0
0.700856,0
0,0
0,0
0.800301,0
0,0
0,0
0,0
5.66039,0
0.830947,0
0,0
0,0
0,0
0,0
5.63379,0
6.64168,0
0,0
0,0
0,0
0,0
1.5798,0
0,0
0,0
8.9219,0
0,0
0.448393,0
6.14609,0
0,0
0,0
2.39716,0
0,0
5.61083,0
0,0
0.831157,0
0,0
0,0
2.89921,0
0,0
0,0
2.79447,0
0,0
0,0
0,0
0.860325,0
5.15667,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.38503,0
0,0
0,0
4.81772,0
0,0
0,0
0,0
0,0
0,0
3.92542,0
0,0
0,0
0,0
0.652628,0
0,0
0,0
2.36725,0
0,0
1.24929,0
4.22332,0
0,0
0,0
0,0
0,0
1.87652,0
0,0
1.24187,0
0,0
0,0
253.865,0
0.30092,0
0,0
0,0
0,0
3.65183,0
0,0
0,0
6.01,0
1.4217,0
2.96672,0
1.90784,0
1.64094,0
4.89183,0
0,0
3.74847,0
2.88129,0
0,0
0.435978,0
3.99272,0
0,0
0,0
0,0
2.87005,0
1.99607,0
0,0
0,0
6.73962,0
3.14612,0
0,0
0,0
0,0
4.73561,0
4.46611,0
2.17475,0
6.9229,0
0,0
5.2561,0
0,0
0,0
0,0
4.42128,0
0.999373,0
5.61453,0
1.26994,0
0,0
3.65158,0
1.16681,0
3.00575,0
0,0
0,0
0,0
1.46822,0
0,0
0,0
0,0
3.29449,0
0,0
17.3829,0
0,0
0,0
0,0
0,0
0,0
3.75628,0
1.73658,0
3.81575,0
0,0
7.95445,0
3.67245,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
9.09543,0
2.4333,0
0,0
0,0
2.42527,0
0,0
0,0
2.45282,0
1.65918,0
4.88938,0
0,0
0,0
2.9993,0
0,0
0,0
3.14039,0
0,0
3.36144,0
0,0
0,0
0,0
1.93818,0
0,0
0,0
0,0
6.0947,0
2.17212,0
10.9802,0
0,0
0,0
0,0
0,0
0,0
0,0
6.77407,0
9.85403,0
0,0
0,0
0,0
2.36338,0
0,0
0,0
5.45973,0
0,0
0,0
5.95853,0
0,0
2.73124,0
0,0
0,0
0,0
0,0
0,0
11.8671,0
0,0
0,0
2.60153,0
7.94342,0
2.43332,0
5.66703,0
0,0
3.14971,0
0,0
1.79209,0
1.67615,0
3.06294,0
2.39206,0
0,0
0,0
2.23639,0
7.13112,0
12.1874,0
1.55476,0
