#class tools::wcsv::ntuple
#title TrackL
#separator 44
#vector_separator 59
#column double Labs
#column double Lgap
0,0
0,0
5415.95,0
0,0
0,0
0,0
0,0
0,0
4760.75,0
0,0
5609.02,0
1544.78,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5021.27,0
0,0
6485.55,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2582.15,0
0,0
4298.47,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
299.095,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
10480.9,0
0,0
0,0
0,0
0,0
0,0
2467.06,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
626.498,0
0,0
0,0
0,0
0,0
1387.79,0
0,0
0,0
0,0
0,0
0,0
4547.16,0
4314.3,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7183.28,0
0,0
0,0
0,0
4337.08,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7487.98,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4663.86,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
267.312,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1497.91,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
719.19,0
4572.92,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5320.35,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7222.61,0
0,0
0,0
0,0
0,0
5689.34,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7575.38,0
0,0
0,0
0,0
0,0
0,0
0,0
3867.63,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2470.82,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
