#class tools::wcsv::ntuple
#title Edep
#separator 44
#vector_separator 59
#column double Eabs
#column double Egap
0,0
0,0
0.2946,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.356873,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.134785,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.115488,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.457357,0
0,0
0,0
0.456083,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.453808,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.374923,0
0.204252,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.302636,0
0.0334948,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.164222,0
0,0
0,0
0.0964343,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.319619,0
0,0
0,0
0,0
0.393645,0
0,0
0,0
0,0
0.126059,0
0,0
0,0
0.439699,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.0971959,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.163516,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.197831,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.0775268,0
0,0
0,0
0.0244378,0
0.0401867,0
0,0
0.170669,0
0,0
0,0
0,0
0,0
0,0
0.189512,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.0655164,0
0,0
0,0
0,0
0.147115,0
0.159928,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.486864,0
0,0
0,0
0,0
0.45319,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.66298,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.461767,0
0,0
0,0
0,0
0,0
0,0
0,0
0.0311095,0
0,0
0,0
0,0
0,0
0,0
0.300889,0
0,0
0,0
0,0
0,0
0,0
0,0
