#class tools::wcsv::ntuple
#title Edep
#separator 44
#vector_separator 59
#column double Eabs
#column double Egap
0.125063,0
0.0176128,0
0.67223,0
0,0
0,0
0.672527,0
0.0750613,0
0,0
0,0
0.469511,0
0,0
0,0
0.476282,0
0,0
0,0
0,0
0,0
0,0
0,0
0.67255,0
0,0
0,0
0.405997,0
0.671972,0
0,0
0,0
0.0517145,0
0,0
0.216078,0
0.0458338,0
0,0
0.179967,0
0,0
0,0
0,0
0,0
0.104207,0
0.672422,0
0,0
0,0
0.0488354,0
0.460459,0
0.346265,0
0,0
0,0
0.672059,0
0.672052,0
0,0
0.67201,0
0.672022,0
0,0
0.671365,0
0,0
0,0
0,0
0,0
0.672385,0
0,0
0,0
0.67217,0
0.671217,0
0,0
0.672525,0
0.1217,0
0.179355,0
0.672036,0
0.460698,0
0.441332,0
0,0
0.140163,0
0.414787,0
0.0323175,0
0,0
0,0
0.177165,0
0.465023,0
0.419862,0
0,0
0,0
0.371896,0
0.672399,0
0.671189,0
0,0
0.672431,0
0,0
0.671648,0
0,0
0,0
0.195359,0
0.672578,0
0,0
0,0
0.672201,0
0.491681,0
0.671119,0
0.224296,0
0.179455,0
0,0
0.0766616,0
0,0
0.132675,0
0.0928409,0
0.671636,0
0.384269,0
0.672391,0
0.459201,0
0.338965,0
0.32492,0
0.387732,0
0,0
0,0
0.137978,0
0,0
0.226631,0
0,0
0,0
0.672463,0
0.671505,0
0.672504,0
0.67139,0
0,0
0.672432,0
0,0
0,0
0.069538,0
0,0
0.12035,0
0,0
0.671164,0
0.672411,0
0.67245,0
0.672414,0
0,0
0.67172,0
0.672475,0
0,0
0.155183,0
0,0
0,0
0.466144,0
0.671428,0
0.671907,0
0,0
0.411316,0
0,0
0,0
0.0562398,0
0.224923,0
0.191479,0
0,0
0.428842,0
0.410643,0
0.42419,0
0.671152,0
0,0
0.672015,0
0.276837,0
0.671754,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.385359,0
0,0
0.671092,0
0,0
0,0
0,0
0.474925,0
0,0
0,0
0.443906,0
0.672491,0
0,0
0.136734,0
0,0
0.31111,0
0.291658,0
0,0
0,0
0,0
0.671133,0
0.284342,0
0,0
0.000651796,0
0,0
0,0
0.672373,0
0,0
0.520349,0
0.323003,0
0.672308,0
0,0
0,0
0,0
0.463293,0
0,0
0.671225,0
0,0
0.671312,0
0.672294,0
0,0
0.416463,0
0,0
0,0
0.304307,0
0.672582,0
0.320897,0
0.212488,0
0.671343,0
0.447481,0
0.29325,0
0.451273,0
0,0
0,0
0,0
0,0
0,0
0.414308,0
0.13284,0
0.218912,0
0.671849,0
0,0
0.0156947,0
0,0
0,0
0,0
0.294642,0
0,0
0.671971,0
0,0
0.672365,0
0.357859,0
0,0
0.421155,0
0.671905,0
0,0
0,0
0.238936,0
0.672596,0
0,0
0.483241,0
0,0
0.671895,0
0,0
0.495625,0
0.672179,0
0.320494,0
0,0
0.671991,0
0.345169,0
0.133216,0
0.0455226,0
0.366551,0
0,0
0,0
0.492017,0
0.00174924,0
0.270908,0
0,0
0.672143,0
0.120221,0
0.671921,0
0.672207,0
0,0
0,0
0.172826,0
0,0
0.408321,0
0.672375,0
0,0
0.253535,0
0,0
0.671416,0
0.473877,0
0.17069,0
0,0
0.671621,0
0,0
0.672343,0
0.67271,0
0.345094,0
0.671177,0
0.67217,0
0.273848,0
0.458704,0
0,0
0,0
0.671887,0
0,0
0,0
0.672107,0
0.671339,0
0.642534,0
0.671595,0
0.671737,0
0,0
0.18491,0
0.671818,0
0.158381,0
0,0
0.672399,0
0.671987,0
0,0
0,0
0.672356,0
0.0452967,0
0,0
0.0203234,0
0,0
0.670974,0
0.14608,0
0.671137,0
0.671213,0
0,0
0,0
0.300314,0
0.188862,0
0.19706,0
0.671973,0
0,0
0.672509,0
0,0
0.426224,0
0.22627,0
0.0347622,0
0,0
0.672641,0
0.672695,0
0,0
0.0949613,0
0.125555,0
0.672112,0
0.086843,0
0.229372,0
0.672096,0
0,0
0.00798895,0
0,0
0.671847,0
0.0462979,0
0,0
0.672245,0
0,0
0,0
0,0
0.135942,0
0.461988,0
0,0
0.380283,0
0,0
0.67227,0
0.111541,0
0,0
0,0
0,0
0.0458792,0
0.0719863,0
0,0
0.252263,0
0.209107,0
0,0
0.261387,0
0,0
0.13364,0
0,0
0,0
0.672589,0
0.672468,0
0.672338,0
0.671322,0
0.266734,0
0.176594,0
0,0
0,0
0,0
0.671925,0
0.67196,0
0,0
0.672358,0
0.470551,0
0,0
0,0
0,0
0.67228,0
0,0
0.671129,0
0,0
0.124783,0
0.672542,0
0.672218,0
0.13086,0
0.671857,0
0.672338,0
0.671312,0
0,0
0,0
0.128519,0
0,0
0,0
0.194692,0
0.0380545,0
0,0
0.0763795,0
0.671518,0
0.133889,0
0.103055,0
0.390004,0
0.672,0
0.672571,0
0,0
0,0
0.341631,0
0.671202,0
0,0
0.671195,0
0,0
0.672511,0
0.184123,0
0.296428,0
0,0
0,0
0.319157,0
0,0
0,0
0,0
0.671427,0
0,0
0.324308,0
0.0654429,0
0.475542,0
0.28528,0
0.671461,0
0,0
0.672215,0
0.0300877,0
0,0
0,0
0,0
0.037615,0
0,0
0.671543,0
0,0
0.671971,0
0,0
0.672522,0
0.0686799,0
0.672247,0
0.672406,0
0,0
0.452807,0
0.672382,0
0.671962,0
0.0811778,0
0,0
0.671465,0
0.67234,0
0,0
0.671146,0
0,0
0.671991,0
0.0109785,0
0,0
0,0
0,0
0.0609402,0
0.671368,0
0,0
0.671874,0
0,0
0.671427,0
0.119275,0
0,0
0,0
0.672653,0
0,0
0.37565,0
0,0
0,0
0,0
0,0
0.672471,0
0.671671,0
0.213666,0
0,0
0.0769108,0
0,0
0,0
0.672409,0
0.672474,0
0.46617,0
0.672356,0
0,0
0.672531,0
0.672247,0
0.220992,0
0.147466,0
0.362365,0
0.483938,0
0,0
0.671053,0
0,0
0.00401895,0
0.672333,0
0,0
0.222553,0
0.672466,0
0,0
0.671924,0
0,0
0.0675596,0
0.19424,0
0,0
0,0
0.672682,0
0.446478,0
0.238641,0
0.0331149,0
0.672622,0
0,0
0.103698,0
0,0
0.672194,0
0.672804,0
0.154285,0
0.294245,0
0,0
0.671883,0
0.671879,0
0,0
0.0709355,0
0.671515,0
0,0
0.240927,0
0.672516,0
0.672145,0
0.672149,0
0.0990252,0
0,0
0.672523,0
0.0476306,0
0.386151,0
0,0
0.0969578,0
0,0
0.672485,0
0.6712,0
0,0
0.0878423,0
0.67273,0
0.671766,0
0,0
0.672156,0
0,0
0,0
0,0
0.671404,0
0,0
0.672337,0
0.672552,0
0,0
0,0
0.393649,0
0.386121,0
0,0
0,0
0,0
0,0
0.671515,0
0.00322699,0
0,0
0,0
0,0
0,0
0,0
0.472212,0
0.67197,0
0.159037,0
0,0
0,0
0.672257,0
0,0
0,0
0.672172,0
0,0
0.205281,0
0.0124041,0
0.140523,0
0,0
0.000459591,0
0.186025,0
0.465965,0
0,0
0.671812,0
0.672016,0
0.225202,0
0,0
0.184347,0
0.643103,0
0.671963,0
0.672363,0
0.672479,0
0,0
0,0
0.0481035,0
0.427363,0
0.420258,0
0.672323,0
0,0
0.211941,0
0.457154,0
0,0
0,0
0.261648,0
0.451283,0
0,0
0,0
0.67124,0
0,0
0.672045,0
0,0
0,0
0.138653,0
0.0035213,0
0,0
0.372213,0
0.672136,0
0,0
0,0
0,0
0.671222,0
0.671474,0
0.672298,0
0.671716,0
0,0
0,0
0,0
0.112862,0
0,0
0,0
0,0
0.0646072,0
0.672575,0
0,0
0.671874,0
0.21488,0
