#class tools::wcsv::ntuple
#title Edep
#separator 44
#vector_separator 59
#column double Eabs
#column double Egap
0,0
0,0
0.32736,0
0,0
0,0
0,0
0,0
0,0
0.297774,0
0,0
0.356088,0
0.0978636,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.318621,0
0,0
0.424228,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.165615,0
0,0
0.278814,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.0195079,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.682616,0
0,0
0,0
0,0
0,0
0,0
0.153869,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.0428724,0
0,0
0,0
0,0
0,0
0.0875361,0
0,0
0,0
0,0
0,0
0,0
0.293341,0
0.281646,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.467249,0
0,0
0,0
0,0
0.273043,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.474093,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.299172,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.017777,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.0945511,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.0463432,0
0.299516,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.352856,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.459554,0
0,0
0,0
0,0
0,0
0.38109,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.483481,0
0,0
0,0
0,0
0,0
0,0
0,0
0.253381,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.156791,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
