#class tools::wcsv::ntuple
#title TrackL
#separator 44
#vector_separator 59
#column double Labs
#column double Lgap
0,0
0,0
157.409,0
0,0
0,0
0,0
267.304,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
107.587,0
0,0
0,0
0,0
0,0
0,0
0,0
372.794,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
250.331,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
127.875,0
0,0
0,0
461.82,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
19.7349,0
0,0
0,0
0,0
0,0
187.9,0
269.69,0
0,0
0,0
0,0
120.214,0
0,0
0,0
0,0
0,0
0,0
388.602,0
0,0
0,0
0,0
0,0
293.975,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
363.733,0
0,0
0,0
0,0
0,0
0,0
0,0
182.568,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
116.468,0
0,0
0,0
139.346,0
32.4746,0
0,0
0,0
0,0
0,0
0,0
0,0
354.951,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
56.3058,0
0,0
0,0
20.6984,0
269.376,0
0,0
0,0
0,0
0,0
0,0
0,0
109.855,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
160.357,0
0,0
0,0
386.734,0
0,0
0,0
0,0
0,0
0,0
498.397,0
0,0
259.017,0
0,0
0,0
0,0
0,0
338.41,0
0,0
0,0
0,0
258.862,0
0,0
0,0
0,0
0,0
0,0
337.526,0
0,0
0,0
104.239,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
82.2275,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
147.136,0
0,0
0,0
0,0
0,0
